Date,Gold,Silver,Yuan,ETH,LTC,XRP,ETC,STR,DASH,SC,XMR,XEM,BTC
2019-02-01,1320.75,16.01,6.7081,104.9812906450304,31.981609791766925,0.3013314956945308,3.8791947495717882,0.08002036658872103,66.19439778621185,0.002254094833485099,42.96297922032195,0.04026633043452928,3415.2952022501504
2019-02-02,1313.75,15.857500000000002,6.7288,112.47597362689513,37.56094002116547,0.3008831934990601,3.94158526022023,0.07857636740134744,72.08208872185514,0.002242300875060268,45.140800258175155,0.03932631747573248,3506.443501637525
2019-02-03,1310.25,15.78125,6.73915,116.22331511782748,40.35060513586474,0.3006590424013248,3.9727805155444513,0.07785436780766064,75.02593418967678,0.002236403895847853,46.22971077710176,0.03885631099633408,3552.0176513312126
2019-02-04,1308.5,15.743125,6.744325,118.09698586329367,41.74543769321438,0.30054696685245713,3.988378143206562,0.07749336801081724,76.49785692358759,0.0022334554062416454,46.77416603656506,0.03862130775663489,3574.804726178056
2019-02-05,1307.625,15.724062499999999,6.7469125000000005,119.03382123602675,42.44285397188919,0.3004909290780233,3.9961769570376173,0.07731286811239554,77.23381829054301,0.0022319811614385414,47.04639366629671,0.038503806136785286,3586.198263601478
2019-02-06,1307.1875,15.71453125,6.748206250000001,119.5022389223933,42.791562111226604,0.3004629101908064,4.000076363953145,0.07722261816318471,77.60179897402071,0.0022312440390369896,47.18250748116253,0.03844505532686049,3591.895032313189
2019-02-07,1306.96875,15.709765625,6.748853125,119.73644776557657,42.965916180895306,0.30044890074719793,4.002026067410909,0.07717749318857928,77.78578931575956,0.0022308754778362135,47.25056438859545,0.03841567992189809,3594.7434166690446
2019-02-08,1306.859375,15.7073828125,6.749176562500001,119.8535521871682,43.05309321572966,0.30044189602539373,4.00300091913979,0.07715493070127658,77.877784486629,0.0022306911972358257,47.28459284231191,0.03840099221941688,3596.167608846972
2019-02-09,1306.8046875,15.70619140625,6.749338281250001,119.91210439796401,43.09668173314684,0.3004383936644916,4.003488345004231,0.07714364945762522,77.92378207206372,0.0022305990569356318,47.30160706917013,0.038393648368176284,3596.879704935936
2019-02-10,1306.77734375,15.705595703124999,6.749419140625001,119.94138050336193,43.118475991855426,0.30043664248404056,4.0037320579364515,0.07713800883579955,77.94678086478106,0.0022305529867855346,47.31011418259925,0.038389976442555984,3597.2357529804176
2019-02-11,1306.75,15.705,6.7495,119.97065660875984,43.140270250564015,0.30043489130358947,4.0039757708686725,0.07713236821397386,77.96977965749842,0.002230506916635438,47.31862129602836,0.038386304516935685,3597.5918010248997
2019-02-12,1311.6,15.81,6.7765,119.77790418611582,42.993299659284105,0.29853922845714115,4.040569720627638,0.07544907008603928,80.7861970001521,0.002254882075626411,47.619387092216066,0.03722345013732488,3579.1778978197
2019-02-13,1311.15,15.695,6.7675,121.47282284398177,41.999824527796065,0.30186506438142224,4.056875919232386,0.07596770307937785,81.1057845869446,0.002256466428100332,48.78924547453052,0.03828829542284532,3581.6927430164
2019-02-14,1305.65,15.58,6.7744,121.05316098334445,40.980813206444545,0.29970205040273856,4.064240885603145,0.07494334776197974,77.31652999422735,0.002211560000591501,46.1288255033053,0.040913860010942764,3567.0322590185497
2019-02-15,1318.0,15.675,6.7623,120.7788810720674,42.05602058719968,0.29845231005479617,4.062737885310853,0.07801554101252842,77.32958293832345,0.002214726896875806,46.67508358044511,0.04297284607970315,3572.1401562513
2019-02-16,1320.975,15.72,6.7641,130.54051487891047,43.98182111747721,0.3059659091743436,4.165198681090816,0.07948472747369442,80.11566627117406,0.002295643173017634,47.91574985918334,0.04206441001630375,3672.22837110935
2019-02-17,1322.4625,15.7425,6.765000000000001,135.421331782332,44.94472138261597,0.3097227087341173,4.216429078980798,0.08021932070427742,81.50870793759937,0.0023361013110885483,48.53608299855246,0.04161019198460404,3722.2724785383753
2019-02-18,1323.95,15.765,6.7659,140.30214868575354,45.90762164775473,0.313479508293891,4.267659476870779,0.08095391393486041,82.90174960402467,0.002376559449159462,49.156416137921575,0.04115597395290434,3772.3165859674
2019-02-19,1329.55,15.78,6.7642,145.90086957702988,47.58440508695541,0.3324593348476799,4.656853974813269,0.08876265570645203,87.17340940804601,0.0024232869457507817,51.65591800854991,0.04283745955714286,3908.5273318561
2019-02-20,1345.75,16.035,6.7558,144.32920642141445,49.84044795477023,0.32434954732814447,4.539406000216416,0.08886825255701726,84.80251042802874,0.002466387626031756,50.57680168267549,0.04278986786115412,3914.9009937012
2019-02-21,1335.05,15.91,6.722,143.97738458927,48.851139590096906,0.3192542702689384,4.460494056628981,0.08983666675009662,84.24358202400926,0.0025399666545264372,49.8112469855079,0.043101280306810166,3907.64100696375
2019-02-22,1322.25,15.87,6.7151,145.90729282953455,48.78075264226582,0.3176159975500348,4.577949739718394,0.08927797013952771,84.2222222922464,0.0025911811913847086,50.30401383991029,0.043186353189745154,3926.03210815865
2019-02-23,1325.7,15.9125,6.7141,141.58865950891214,46.81603258456788,0.3195747885386416,4.3778792109736475,0.0871770189010986,83.00283377441173,0.0024735084597132355,49.13504158770276,0.04260571139498702,3862.88357669365
2019-02-24,1327.4250000000002,15.93375,6.7136,139.42934284860092,45.833672555718906,0.320554184032945,4.2778439466012745,0.08612654328188404,82.39313951549438,0.002414672093877499,48.55055546159899,0.04231539049760795,3831.30931096115
2019-02-25,1329.15,15.955,6.7131,137.2700261882897,44.85131252686994,0.32153357952724837,4.177808682228901,0.08507606766266948,81.78344525657704,0.002355835728041763,47.96606933549523,0.04202506960022888,3799.73504522865
2019-02-26,1327.55,15.83,6.6952,135.41034078127257,44.735478041800704,0.3193712642441584,4.2108258342034715,0.08428485575630429,80.42669750098382,0.0023918675282194454,47.73017211943393,0.04240819093684319,3796.61512415785
2019-02-27,1326.45,15.86,6.6857,133.3039859477059,44.22844362056833,0.31027072980067966,4.2563002096210205,0.08300043841944252,79.04973073309309,0.002339103264547925,47.58441543817045,0.042443406009942196,3772.7472008837503
2019-02-28,1325.45,15.815,6.6901,135.87415110204486,45.593577323590054,0.3115036284626746,4.2354038792555455,0.08363742694637223,81.28863464346857,0.002365657149030601,48.06797838995512,0.04227658259880494,3815.57604682355
2019-03-01,1309.95,15.56,6.6957,135.3747983133208,47.21434150430478,0.31745047923973824,4.220416968501203,0.08425424830476773,82.58220768132524,0.0023266225199596335,47.82795958792954,0.042184336181563205,3814.13527862235
2019-03-02,1298.7,15.36,6.7003,130.50634612204854,46.4752757299957,0.3096585448215212,4.149610237732944,0.08337182350586339,80.10851547980306,0.0023151902509328482,47.311651848552046,0.041250050432459655,3764.936979558
2019-03-03,1293.075,15.26,6.7026,128.0721200264124,46.10574284284117,0.3057625776124127,4.114206872348814,0.08293061110641123,78.87166937904198,0.0023094741164194554,47.05349797886329,0.04078290755790788,3740.337830025825
2019-03-04,1287.45,15.16,6.7049,125.63789393077627,45.73620995568663,0.3018666104033042,4.078803506964684,0.08248939870695905,77.63482327828088,0.002303757981906063,46.79534410917454,0.040315764683356105,3715.73868049365
2019-03-05,1285.0,15.11,6.6998,131.88597612213542,50.700493343117856,0.3096437676601743,4.20124785152623,0.08381135736692343,80.84296587164005,0.002348081408381948,47.81773107467887,0.04071270183888055,3787.2280780354004
2019-03-06,1285.55,15.095,6.7053,136.85082851633243,54.07591330996921,0.31385504214400745,4.241558554122491,0.08442996542064213,81.81694061464461,0.002382638987746842,48.946706443927745,0.04154246364119897,3842.9661092691
2019-03-07,1286.4,15.075,6.711,136.88651015293718,56.48329842845514,0.313089791241259,4.334480414452043,0.08442263274372669,82.16380595207626,0.0023558008222174416,49.92660268431107,0.041709260458931766,3861.9685610121996
2019-03-08,1294.1,15.115,6.7235,134.45225142977668,55.89377312648069,0.30951496945067497,4.234650235134223,0.08700277175742624,80.50701572461047,0.0023576939481132833,49.258410691360226,0.04139492161359552,3865.07204608735
2019-03-09,1295.225,15.205,6.72185,133.46657133169026,55.435018000977465,0.30925584935906963,4.224822475069326,0.09483365561155882,80.9904768984368,0.0024134449683828815,48.98248027929264,0.04284306233002469,3861.5953891784247
2019-03-10,1295.7875,15.25,6.721025,132.97373128264707,55.205640438225856,0.30912628931326697,4.219908595036877,0.09874909753862511,81.23220748534996,0.0024413204785176806,48.84451507325885,0.04356713268823928,3859.8570607239626
2019-03-11,1296.35,15.295,6.7202,132.48089123360387,54.97626287547424,0.3089967292674643,4.214994715004429,0.1026645394656914,81.47393807226312,0.00246919598865248,48.70654986722505,0.04429120304645386,3858.1187322695
2019-03-12,1296.95,15.445,6.7128,131.68865950084688,54.94149872337313,0.3080459880701959,4.191441626834714,0.10134813047425631,86.44045150250298,0.002654905468004436,49.24711126341203,0.04509491606523477,3847.6890840644
2019-03-13,1308.4,15.52,6.7114,131.44911154295954,55.51559022077421,0.31447644341537573,4.210008601356814,0.10555744884945849,90.4970205725538,0.0026581985294206693,50.06616766161273,0.04584429347841445,3852.46163684155
2019-03-14,1299.2,15.235,6.7009,131.25861422894042,55.708297157317496,0.3100965093873587,4.256831839550782,0.10857419051529588,88.09319551735523,0.002655660810193341,50.430998785571546,0.048032821610453476,3848.7837828889
2019-03-15,1302.65,15.355,6.7167,133.95130671181943,57.03400483746109,0.31112766489859367,4.358736753825703,0.10509339111206085,89.45069778521342,0.0027554027950355683,51.080898886051635,0.050373420112058705,3880.84900709235
2019-03-16,1304.0,15.3675,6.71275,135.63195401600956,58.415310615250775,0.31207256190686755,4.3691805606385365,0.10913596476129792,90.92811525283949,0.0027075789972206676,51.36980855852079,0.04991846362662328,3925.316443401225
2019-03-17,1304.675,15.373750000000001,6.710775,136.47227766810465,59.10596350414562,0.31254501041100446,4.3744024640449535,0.11115725158591644,91.66682398665252,0.002683667098313217,51.51426339475536,0.04969098538390557,3947.5501615556627
2019-03-18,1305.35,15.38,6.7088,137.31260132019972,59.79661639304046,0.31301745891514143,4.379624367451371,0.11317853841053498,92.40553272046554,0.002659755199405767,51.65871823098994,0.04946350714118786,3969.7838797101003
2019-03-19,1308.35,15.41,6.7062,137.4077087717949,59.1312538298381,0.3134668877726358,4.5057482094784564,0.11366955706940678,90.76526072071654,0.0027064180254620655,52.422043544717646,0.049153327374200764,3980.02650803245
2019-03-20,1303.0,15.32,6.7101,137.5378922065386,59.67410564739188,0.31392269861818384,4.570034659285023,0.10989293959270946,90.97639766565727,0.002719330382934586,53.5305384600523,0.04910790750358341,3999.01526902145
2019-03-21,1317.3,15.54,6.685,136.2741809185039,58.82658884491856,0.31075291125370424,4.732090037890361,0.10527563913004763,90.49797580930996,0.0026768378830031086,52.96043845913203,0.048462751523623455,3995.2804223926996
2019-03-22,1311.1,15.46,6.6944,135.6125548174145,58.78860939688583,0.3090789170313766,4.88105037302088,0.10668875549254112,90.09901229658509,0.0026274096501894446,52.39257869587086,0.048646887765628824,3980.92371240825
2019-03-23,1315.225,15.4925,6.7021,134.48349261775166,58.691118149613075,0.3049080476577079,4.773457708307493,0.1040171781624684,89.90169089001645,0.002629626386290557,51.98776272876431,0.04916882858300444,3954.5238878397004
2019-03-24,1317.2875,15.50875,6.70595,133.91896151792025,58.6423725259767,0.30282261297087354,4.7196613759508,0.10268138949743205,89.80303018673214,0.002630734754341114,51.78535474521104,0.04942979899169225,3941.323975555425
2019-03-25,1319.35,15.525,6.7098,133.35443041808887,58.59362690234031,0.30073717828403923,4.665865043594105,0.10134560083239569,89.70436948344782,0.00263184312239167,51.58294676165776,0.04969076940038006,3928.12406327115
2019-03-26,1315.25,15.44,6.7042,132.89243908509275,57.977110766986826,0.2972618044202323,4.60187220638094,0.09992091940351439,87.65069302460758,0.0025400311932844873,50.51520251437052,0.04872952150808855,3907.74029736075
2019-03-27,1318.25,15.4,6.7141,137.2735287779714,60.473806754981,0.30605871947330743,4.732323072378398,0.10552233395940012,92.71713280694034,0.0026370594628248416,52.72680529579052,0.049544753543981884,3995.5446406437
2019-03-28,1306.9,15.195,6.7263,137.60310277286197,60.40175237033569,0.3052452760702319,4.703832912285111,0.10550450884666056,93.92223108357054,0.0026867358771289454,52.616474010196555,0.05088757952353183,4010.05354795365
2019-03-29,1291.15,15.1,6.7335,140.82549602838577,60.751966055112874,0.3047984448938134,4.841951459152368,0.10650269618273363,96.98571927584385,0.002681868732567882,53.0898264517917,0.05440942777133931,4063.4374735877
2019-03-30,1291.525,15.085,6.7264,141.04291306970748,60.47481110700316,0.30765931148706016,4.819506988244701,0.10811816043344495,105.42644562477003,0.002743017507682405,55.42510424790032,0.055184520104459595,4093.60570943865
2019-03-31,1291.7125,15.0775,6.722849999999999,141.15162159036834,60.33623363294831,0.30908974478368356,4.808284752790867,0.10892589255880061,109.64680879923311,0.002773591895239667,56.59274314595463,0.05557206627101974,4108.689827364125
2019-04-01,1291.9,15.07,6.7193,141.26033011102922,60.19765615889345,0.31052017808030696,4.797062517337034,0.10973362468415628,113.8671719736962,0.002804166282796928,57.76038204400894,0.05595961243757988,4123.7739452896
2019-04-02,1287.2,15.025,6.7161,153.21304208329926,70.25028428917787,0.3341103343356172,5.125903760715972,0.11684423556708876,120.65743492523214,0.003114587862450669,65.13476248800339,0.06493443785957759,4719.07251886465
2019-04-03,1291.85,15.165,6.7194,170.42900783083073,88.30283022393587,0.35965998441469577,5.792535956225871,0.12775195560724728,132.71296456585833,0.0033925410327727175,69.34682998102555,0.07524352201045163,5063.49407876525
2019-04-04,1291.6,15.085,6.7055,159.84259105615004,85.22582000727733,0.3368156707667475,5.44062439210268,0.12080138015132463,125.14750238360799,0.0032729437972033766,64.90926933642504,0.06957485071933846,4959.00575333845
